Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:46:45.155,-7.212208,8.994642,17.018595,6.2670097,-4.6727928E-5,-2.8144292E-5,4.1948806E-5,-1.0974472E-5
09:46:45.225,-7.212208,8.994642,17.018595,6.2670097,8.496113E-6,4.779019E-6,-7.965108E-6,1.770008E-6
09:46:45.357,9.779324,11.385803,-7.0848274,4.6934333,8.496113E-6,4.779019E-6,-7.965108E-6,1.770008E-6
09:46:45.423,9.779324,11.385803,-7.0848274,4.6934333,-1.5930116E-5,-8.4962085E-6,1.4337091E-5,-3.363078E-6
09:46:45.555,7.310769,-0.3277769,-5.5044694,0.49284092,-1.5930116E-5,-8.4962085E-6,1.4337091E-5,-3.363078E-6
09:46:45.626,7.310769,-0.3277769,-5.5044694,0.49284092,5.310036E-7,-8.496094E-6,-5.310036E-7,-2.8320312E-6
09:46:45.752,0.2656341,-17.409061,-2.816524,-6.653317,5.310036E-7,-8.496094E-6,-5.310036E-7,-2.8320312E-6
09:46:45.825,0.2656341,-17.409061,-2.816524,-6.653317,5.310036E-7,-8.496094E-6,-5.310036E-7,-2.8320312E-6
09:46:45.955,-21.670307,-18.466593,2.147942,-12.662987,5.310036E-7,-8.496094E-6,-5.310036E-7,-2.8320312E-6
09:46:46.025,-21.670307,-18.466593,2.147942,-12.662987,-1.593011E-5,-9.027214E-6,1.4337086E-5,-3.5400792E-6
09:46:46.155,-20.75484,-17.829308,12.91596,-8.556063,-1.593011E-5,-9.027214E-6,1.4337086E-5,-3.5400792E-6
09:46:46.223,-20.75484,-17.829308,12.91596,-8.556063,-3.2391104E-5,-1.7523667E-5,2.9205039E-5,-6.9032444E-6
09:46:46.352,-27.201231,-3.151064,16.3353,-4.6723313,-3.2391104E-5,-1.7523667E-5,2.9205039E-5,-6.9032444E-6
09:46:46.423,-27.201231,-3.151064,16.3353,-4.6723313,-7.434066E-6,-4.779078E-6,6.9030584E-6,-1.7700286E-6
09:46:46.556,-30.654547,14.460917,24.067396,2.6245887,-7.434066E-6,-4.779078E-6,6.9030584E-6,-1.7700286E-6
09:46:46.623,-30.654547,14.460917,24.067396,2.6245887,5.310046E-7,-4.7790527E-6,-5.310046E-7,-1.5930176E-6
09:46:46.752,-34.760963,6.813263,34.766907,2.2730687,5.310046E-7,-4.7790527E-6,-5.310046E-7,-1.5930176E-6
09:46:46.823,-34.760963,6.813263,34.766907,2.2730687,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:46.953,-41.24112,22.767874,31.346468,4.2910743,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:47.023,-41.24112,22.767874,31.346468,4.2910743,-2.3895116E-5,-1.3806406E-5,2.1240068E-5,-5.487152E-6
09:46:47.233,-37.87638,33.020775,20.463385,5.202593,-2.3895116E-5,-1.3806406E-5,2.1240068E-5,-5.487152E-6
